"http://www.cdc.zj.cn","http://www.cdc.zj.cn/xxgk/tzgg/202306/t20230607_16419.shtml","8644",,"0",,"2023-10-25 20:18:28"
"http://www.wzsjy.com","http://www.wzsjy.com/static/zygg/newdef.html?data=5945","8645",,"0",,"2023-10-25 20:18:34"
"http://yulin.chinasalt.com.cn","http://yulin.chinasalt.com.cn/yljlzx/ylztbxx/ff80808188940cac0188944408cd0000.html","8648",,"0",,"2023-10-25 20:18:44"
"http://sdkq.sdu.edu.cn","http://sdkq.sdu.edu.cn/info/1024/9998.htm","8649","山东大学口腔医（学）院 山东省口腔医院","0",,"2023-10-25 20:18:44"
"http://gdxsdzs.cn","http://gdxsdzs.cn/article.php?articleId=288402&articleAction=display","8650"," 广东信仕德建设项目管理有限公司中山分公司","0",,"2023-10-25 20:18:45"
"http://ncjk.nc.gov.cn","http://ncjk.nc.gov.cn/ncjkq/zfcg/202306/f54f2b11be864ea48913e8f10ab18bd7.shtml","8651",,"0",,"2023-10-25 20:18:46"
"https://clcz.cqut.edu.cn","https://clcz.cqut.edu.cn/notices/detail/1242497764554866688","8654",,"0",,"2023-10-25 20:18:55"
"https://hqc.tjut.edu.cn","https://hqc.tjut.edu.cn/info/1160/2373.htm","8655",,"0",,"2023-10-25 20:18:56"
"http://www.ntnfcp.com","http://www.ntnfcp.com/article/3202.html","8656",,"0",,"2023-10-25 20:18:58"
"http://www.jxxrmyy.cn","http://www.jxxrmyy.cn/bencandy.php?fid=72&id=1856","8657",,"0",,"2023-10-25 20:18:59"
"https://www.xihang.com.cn","https://www.xihang.com.cn/jjc/2023/0607/c319a78111/page.htm","8658",,"0",,"2023-10-25 20:19:00"
"http://www.nn7yy.com","http://www.nn7yy.com/html/2023/zbxx_0607/1211.html","8659",,"0",,"2023-10-25 20:19:05"
"https://www.szcu.edu.cn","https://www.szcu.edu.cn/2023/0607/c547a53246/page.htm","8660",,"0",,"2023-10-25 20:19:06"
"http://202.61.89.138:800","http://202.61.89.138:800/sitefiles/services/cms/page.aspx?s=1&n=11&c=129351","8661",,"0",,"2023-10-25 20:19:08"
"https://tipedu.taikang.com","https://tipedu.taikang.com/jzxbj/11250.jhtml","8662",,"0",,"2023-10-25 20:19:10"
"https://siphlyey.sipedu.org","https://siphlyey.sipedu.org/ywgk/zbxx/content_825489","8663",,"0",,"2023-10-25 20:19:15"
"http://chinasalt.china-tender.com.cn:80","http://chinasalt.china-tender.com.cn:80/zgzgggs/11895.jhtml","8665",,"0",,"2023-10-25 20:19:19"
"http://www.cnemc.cn","http://www.cnemc.cn/gzdt/wjtz/202306/t20230607_1032981.shtml","8666",,"0",,"2023-10-25 20:19:20"
"http://zbb.nefu.edu.cn","http://zbb.nefu.edu.cn/sfw_cms/e?page=cms.psms.scatter.detail&id=381a1a6db780d23d86ad80dcc2019008","8667",,"0",,"2023-10-25 20:19:24"
"http://fzzx.sh.gov.cn","http://fzzx.sh.gov.cn/zxyw/20230607/9d48dd48bdc344cb9dc77062a4da9b3a.html","8668",,"0",,"2023-10-25 20:19:26"
"http://www.nxqzyy.com","http://www.nxqzyy.com/news/show/513.html","8669",,"0",,"2023-10-25 20:19:28"
"http://www.qdzxy.com","http://www.qdzxy.com/yydongtai/dongtai_view.aspx?id=3044&mark=","8670",,"0",,"2023-10-25 20:19:32"
"http://www.mfspchina.net","http://www.mfspchina.net/contents/33/4475.html","8671",,"0",,"2023-10-25 20:19:33"
"http://zjmy.chinagoldgroup.com","http://zjmy.chinagoldgroup.com/s/2043-6474-48053.html","8672",,"0",,"2023-10-25 20:19:39"
"http://www.ynfybj.com","http://www.ynfybj.com/index/notice/article?id=20777","8674",,"0",,"2023-10-25 20:19:41"
"https://hcc.scvtc.edu.cn","https://hcc.scvtc.edu.cn/info/1005/2021.htm","8675",,"0",,"2023-10-25 20:19:41"
"http://www.czguangfu.org","http://www.czguangfu.org/OverseasMarket/9759.html","8676",,"0",,"2023-10-25 20:19:42"
"https://bohonggroup.com.cn","https://bohonggroup.com.cn/detailed/3860.html","8677",,"0",,"2023-10-25 20:19:42"
"http://zdgczx.bengbu.gov.cn","http://zdgczx.bengbu.gov.cn/xwdt/tzgg/8839921.html","8678",,"0",,"2023-10-25 20:19:48"
"http://www.whsdhyy.com","http://www.whsdhyy.com/news_list.aspx?channel_id=1&classid=93&id=7198","8679",,"0",,"2023-10-25 20:19:55"
"https://www.hzpt.edu.cn","https://www.hzpt.edu.cn/6b/33/c405a92979/page.htm","8680",,"0",,"2023-10-25 20:20:00"
"https://www.ynzy-tobacco.com","https://www.ynzy-tobacco.com/c/2023-06-07/594639.shtml","8681",,"0",,"2023-10-25 20:20:02"
"https://xsc.cdu.edu.cn","https://xsc.cdu.edu.cn/info/1015/10232.htm","8682",,"0",,"2023-10-25 20:20:08"
"http://www.huahuzhec.com","http://www.huahuzhec.com/nd.jsp?id=995&fromMid=395&groupId=4","8684","湖北国际物流机场有限公司","0",,"2023-10-25 20:20:22"
"http://www.szyygs.com","http://www.szyygs.com/nrglindex.asp?NewsID=2273","8685",,"0",,"2023-10-25 20:20:24"
"https://www.shantui.com","https://www.shantui.com/phone/about/tender-detail-718418.htm","8687","403","0",,"2023-10-25 20:20:27"
"https://tip.taikang.com","https://tip.taikang.com/bixuan/12378.jhtml","8688","泰康保险集团采购供应链管理平台","0",,"2023-10-25 20:20:27"
"https://stcsm.sh.gov.cn","https://stcsm.sh.gov.cn/zwgk/tzgs/gsgg/zhgsgg/20230607/641275a1b91445caa89650aa400f3bcc.html","8689","403","0",,"2023-10-25 20:20:32"
"http://sfj.bengbu.gov.cn","http://sfj.bengbu.gov.cn/xwdt/tzgg/8500951.html","8690",,"0",,"2023-10-25 20:20:35"
"http://sc.comac.cc","http://sc.comac.cc/xwzx/tzgg/202306/07/t20230607_7363830.shtml","8691","上海飞机客户服务有限公司","0",,"2023-10-25 20:20:41"
"https://cggl.szrcb.com","https://cggl.szrcb.com/web/web/index/show.do?articleId=35e1fa04427a47b0be36f0dab3c75439","8693","苏州农商银行","0",,"2023-10-25 20:20:42"
"http://www.lnemci.com","http://www.lnemci.com/show.php?cid=1&id=4475","8694",,"0",,"2023-10-25 20:20:45"
"https://www.cjcb.com.cn","https://www.cjcb.com.cn/contents/219/54313.html","8695","
      湖北长江出版传媒集团
","0",,"2023-10-25 20:20:49"
"https://www.gxexpogp.cn","https://www.gxexpogp.cn/html/2023/tzgg_0607/6305.html","8698","广西国际博览集团","0",,"2023-10-25 20:20:52"
"http://zb.cngrgf.com.cn:8092","http://zb.cngrgf.com.cn:8092/bidding/2ce58a5027ba4843ab98d17d19a57ecd.html","8699","中伟新材料股份有限公司电子招标平台","0",,"2023-10-25 20:20:57"
"http://www.hlgyx.com.cn","http://www.hlgyx.com.cn/202306/1491.html","8701",,"0",,"2023-10-25 20:20:58"
"http://www.cghhospital.org","http://www.cghhospital.org/deucate_international/2020/0dNxQLaL.html","8702","502 Bad Gateway","0",,"2023-10-25 20:21:00"
"http://124.225.159.126:8888","http://124.225.159.126:8888/detailsPage/getPage?id=81772687af454085bce20e403e8ca41c","8703","门户后台管理系统 - 登录","0",,"2023-10-25 20:21:05"
"https://www.gzspzy.cn","https://www.gzspzy.cn/n494/20230607/i5063.html","8704","贵州食品工程职业学院","0",,"2023-10-25 20:21:05"
"http://www.sz-eyes.com","http://www.sz-eyes.com/xxgk/gggs/zbgs/content/post_974542.html","8705","403","0",,"2023-10-25 20:21:08"
"http://www.vvupup.com","http://www.vvupup.com/pub/articles/detail?id=814&categoryId=2","8706",,"0",,"2023-10-25 20:21:14"
"http://www.dlutci.edu.cn","http://www.dlutci.edu.cn/info/1027/11385.htm","8707","大连理工大学城市学院","0",,"2023-10-25 20:21:16"
"https://www.lzxljt.com","https://www.lzxljt.com/information/announcement/content_12963","8708","兴泸投资集团有限公司","0",,"2023-10-25 20:21:17"
"https://sttjyy.com","https://sttjyy.com/show/23-2171.html","8711","神铁二号线","0",,"2023-10-25 20:21:27"
"https://www.shafc.edu.cn","https://www.shafc.edu.cn/2023/0607/c431a125703/page.htm","8712","上海农林职业技术学院","0",,"2023-10-25 20:21:29"
"http://www.nbkfzx.com","http://www.nbkfzx.com/art/2023/6/7/art_1317_633007.html","8713","403","0",,"2023-10-25 20:21:30"
"http://www.sqxzyyy.com","http://www.sqxzyyy.com/nd.jsp?id=181","8714","石泉县中医医院","0",,"2023-10-25 20:21:35"
"https://www.mcctgs.com","https://www.mcctgs.com/content/detail/647ffffb2b56e0f43b8b456c.html","8715","蒙城县城市发展投资控股集团有限公司","0",,"2023-10-25 20:21:36"
"https://www.ncgas.com.cn","https://www.ncgas.com.cn/detail/2120","8716","南昌市燃气集团有限公司","0",,"2023-10-25 20:21:36"
"http://www.xhzjzx.com","http://www.xhzjzx.com/a/zhinenbumen/houqinchu/2023/0607/647.html","8718","江苏省兴化中等专业学校","0",,"2023-10-25 20:21:42"
"http://wdxy.sxu.edu.cn","http://wdxy.sxu.edu.cn/xydt/jxdt/9c80800425e541eb8392263c259b2c29.htm","8719","403","0",,"2023-10-25 20:21:43"
"http://www.whyyy.com.cn","http://www.whyyy.com.cn/yyxw/show/8441.aspx","8720","武汉市第一医院","0",,"2023-10-25 20:21:45"
"https://sipxp.sipedu.org","https://sipxp.sipedu.org/xwgk/gsgg/content_825422","8721",,"0",,"2023-10-25 20:21:47"
"https://xjzx.shou.edu.cn","https://xjzx.shou.edu.cn/2023/0607/c12942a318671/page.htm","8724","现代信息与教育技术中心","0",,"2023-10-25 20:21:50"
"http://maanshan.towngas.com.cn","http://maanshan.towngas.com.cn/noticeDetail?id=24538&pageId=723&pageName=notice","8727",,"0",,"2023-10-25 20:21:56"
"http://hndzzbtb.hndrc.gov.cn","http://hndzzbtb.hndrc.gov.cn/002/002002/002002001/20220304/65bfc4bc-55fa-4b81-b925-cdca3447ce68.html","8728",,"0",,"2023-10-25 20:21:57"
"http://rsj.taizhou.gov.cn","http://rsj.taizhou.gov.cn/art/2023/6/7/art_33832_3503105.html","8729","泰州市人力资源社会保障局","0",,"2023-10-25 20:21:59"
"https://www.hltn.edu.cn","https://www.hltn.edu.cn/xwshow.php?cid=122&id=3552","8730",,"0",,"2023-10-25 20:22:06"
"https://ztb.cbyz.edu.cn","https://ztb.cbyz.edu.cn/info/23060712012035285","8731","川北幼儿师范高等专科学校-招投标管理办公室","0",,"2023-10-25 20:22:09"
"http://zwfwhfgjjfzj.yibin.gov.cn","http://zwfwhfgjjfzj.yibin.gov.cn/sy/gzdt/tzgg/202306/t20230607_1863259.html","8732","警告","0",,"2023-10-25 20:22:10"
"http://www.ahyqx.com","http://www.ahyqx.com/contents/35/7652.html","8733","蚌埠学院应用技术学院、安徽省第一轻工业学校-首页","0",,"2023-10-25 20:22:12"
"https://cese.pku.edu.cn","https://cese.pku.edu.cn/rczp/bsh/150620.htm","8734",,"0",,"2023-10-25 20:22:13"
"https://www.gdydgj.com","https://www.gdydgj.com/html/news_4097.html","8735","广东省粤东技师学院","0",,"2023-10-25 20:22:13"
"http://www.xian.cgs.gov.cn","http://www.xian.cgs.gov.cn/gzdt_3725/tzgg_3729/202306/t20230606_734834.html","8737","中国地质调查局西安地质调查中心","0",,"2023-10-25 20:22:16"
"http://qw.leshan.cn","http://qw.leshan.cn/Home/Article/_6gM94DZN3Jz4vr4mJqsvA==","8738","首页 - 犍为新闻网","0",,"2023-10-25 20:22:18"
"http://www.hupdi.com","http://www.hupdi.com/DocHtml/1/Article_2023671628.html","8739","合肥市规划设计研究院","0",,"2023-10-25 20:22:22"
"http://xxgk.wuit.cn","http://xxgk.wuit.cn/info/1074/1946.htm","8740","武昌工学院信息公开网","0",,"2023-10-25 20:22:23"
"http://www.ahhdlq.com","http://www.ahhdlq.com/display/1405944.html","8741","Not Found","0",,"2023-10-25 20:22:26"
"http://szzcs.com.cn","http://szzcs.com.cn/newsInfo.aspx?typeId=208&classId=0&id=4745","8742","深圳市注册建筑师协会官网|深圳注册建筑师网_一级注册建筑师|二级注册建筑师-","0",,"2023-10-25 20:22:28"
"https://www.bydyhos.com","https://www.bydyhos.com/announcement_zbcg/2023/lej2Yvej.html","8743","白银市第一人民医院【官方网站】","0",,"2023-10-25 20:22:29"
"http://csty.changsha.gov.cn","http://csty.changsha.gov.cn/zfxxgk/fdzdgknr/zfcg/cgssqk/202306/t20230607_11125345.html","8744","长沙市体育局-","0",,"2023-10-25 20:22:30"
"http://sthj.lsz.gov.cn","http://sthj.lsz.gov.cn/zfxxgk/fdzdgknr/tzgg_31258/202306/t20230607_2493675.html","8745","凉山彝族自治州生态环境局","0",,"2023-10-25 20:22:34"
"http://www.nsny.com.cn","http://www.nsny.com.cn/detail/688.html","8746","广州南沙现代农业产业集团有限公司","0",,"2023-10-25 20:22:36"
"https://www.kedachina.com.cn","https://www.kedachina.com.cn/bidding/index641.html","8747","科达制造股份有限公司-科达制造官网","0",,"2023-10-25 20:22:38"
"http://cgj.nanjing.gov.cn","http://cgj.nanjing.gov.cn/tzgg/202306/t20230607_3930305.html","8748",,"0",,"2023-10-25 20:22:50"
"https://www.zhairport.com","https://www.zhairport.com/content/details_41_44742363.html","8749","珠海机场","0",,"2023-10-25 20:22:51"
"https://www.ahaoyuan.com","https://www.ahaoyuan.com/index.php?c=content&a=show&id=442","8750","安徽奥园体育产业集团","0",,"2023-10-25 20:22:54"
"http://www.hnvtc.edu.cn","http://www.hnvtc.edu.cn/info/1011/13362.htm","8751",,"0",,"2023-10-25 20:22:56"
"https://www.snszx.net","https://www.snszx.net/go-a1152.htm","8753","遂宁市职业技术学校","0",,"2023-10-25 20:22:57"
"http://cl.wuxi.gov.cn","http://cl.wuxi.gov.cn/doc/2023/06/07/3977060.shtml","8754","无锡市残疾人联合会-首页","0",,"2023-10-25 20:22:58"
"https://www.donper.com","https://www.donper.com/index.php/news/info/50/2525","8755","
湖北东贝机电集团股份有限公司","0",,"2023-10-25 20:22:58"
"http://pt.pingtancourt.gov.cn","http://pt.pingtancourt.gov.cn/article/detail/2023/06/id/7329123.shtml","8756","福建省平潭综合实验区人民法院网","0",,"2023-10-25 20:22:59"
"http://www.mulinzi.com","http://www.mulinzi.com/tzgg/202306/t20230607_1450751.shtml","8757","湖北木林子国家级自然保护区管理局 - www.mulinzi.com","0",,"2023-10-25 20:23:00"
"http://lyj.quanzhou.gov.cn","http://lyj.quanzhou.gov.cn/zwgk/tzgg/202306/t20230607_2889432.htm","8758","泉州市林业局","0",,"2023-10-25 20:23:01"
"https://www.tzxzyy.com.cn","https://www.tzxzyy.com.cn/article/398.html","8760","桐梓县中医院","0",,"2023-10-25 20:23:09"
"https://www.bdsxsqfybjy.cn","https://www.bdsxsqfybjy.cn/news/987.html","8761","保定市徐水区妇幼保健院_保定市徐水区第二人民医院","0",,"2023-10-25 20:23:12"
"http://jxj.hangzhou.gov.cn","http://jxj.hangzhou.gov.cn/art/2023/6/7/art_1229252265_4171691.html","8763","杭州市经济和信息化局","0",,"2023-10-25 20:23:18"
"http://bucgdq.gyuncai.com","http://bucgdq.gyuncai.com/portal/detail.do?docid=eb82365b482742159eeb0bb8e2806b69&chnlcode=tender&objtype=2,3,4,5,","8764","城建易采","0",,"2023-10-25 20:23:20"
"http://www.bast.net.cn","http://www.bast.net.cn/art/2023/6/7/art_31266_13347.html","8765","北京市科学技术协会","0",,"2023-10-25 20:23:21"
"http://dx.tongchuan.gov.cn","http://dx.tongchuan.gov.cn/resources/site/1/html/xwdt/yxdt/202306/2141.html","8766","中共铜川市委党校","0",,"2023-10-25 20:23:21"
"http://www.scstco.cn","http://www.scstco.cn/Bidding/zhaobiao/236.html","8767","四川省蜀通建设集团有限责任公司","0",,"2023-10-25 20:23:22"
"http://www.gzscjjkfq.cn","http://www.gzscjjkfq.cn/a/shizhengyaowen/tongzhigonggao/2023/0607/4205.html","8768","贵州水城经济开发区","0",,"2023-10-25 20:23:25"
"http://gzc.dhecw.cn","http://gzc.dhecw.cn/content.jsp?urltype=news.NewsContentUrl&wbtreeid=2004&wbnewsid=1780&archive=0","8771","资产管理中心欢迎您！","0",,"2023-10-25 20:23:29"
"http://www.hcrmyy.cn","http://www.hcrmyy.cn/list/442/2594.html","8772","合川区人民医院","0",,"2023-10-25 20:23:29"
"http://www.kmctgs.com","http://www.kmctgs.com/a/tongzhigonggao/2023/0607/4338.html","8773","昆明产业开发投资有限责任公司","0",,"2023-10-25 20:23:30"
"http://hyjy.gd.gov.cn","http://hyjy.gd.gov.cn/zxxx/content/post_4194665.html","8775","
        广东省河源监狱网站","0",,"2023-10-25 20:23:37"
"http://bzzy.ahcourt.gov.cn","http://bzzy.ahcourt.gov.cn/article/detail/2023/06/id/7329506.shtml","8776","安徽省亳州市中级人民法院","0",,"2023-10-25 20:23:38"
"http://www.zgrxrmyy.com","http://www.zgrxrmyy.com/PublicBidding-View-40-3196.html","8777","荣县人民医院唯一官方网站|荣县120急救中心，三级乙等综合公立医院","0",,"2023-10-25 20:23:38"
"http://www.yfdcjt.com","http://www.yfdcjt.com/Cn/Contact/tenderIn/id/714.html","8779","首页-银丰地产集团有限公司","0",,"2023-10-25 20:23:42"
"https://www.yxeyy.com","https://www.yxeyy.com/index.php?m=content&c=index&a=show&catid=27&id=2009","8780","玉溪市第二人民医院","0",,"2023-10-25 20:23:45"
"https://www.stszyyy.cn","https://www.stszyyy.cn/index.php/home/view?id=978","8782","汕头市中医医院","0",,"2023-10-25 20:23:49"
"https://www.mmpt.edu.cn","https://www.mmpt.edu.cn/info/1069/12784.htm","8784","茂名职业技术学院欢迎您","0",,"2023-10-25 20:23:52"
"http://www.tszy.com.cn","http://www.tszy.com.cn/aspx/ch/sunnewsshow.aspx?classid=81&id=2189","8785",,"0",,"2023-10-25 20:23:53"
"https://art.hbvtc.edu.cn","https://art.hbvtc.edu.cn/info/1036/2476.htm","8786",,"0",,"2023-10-25 20:23:54"
"http://jsqcjsxy.com","http://jsqcjsxy.com/home/qxsj/ndetail/newsid/6843.html","8787","江苏汽车技师学院","0",,"2023-10-25 20:23:55"
"http://www.hsyljsfwzx.org.cn","http://www.hsyljsfwzx.org.cn/zwgk/gggs/202306/t20230607_1540279.html","8788","呼和浩特市园林建设服务中心","0",,"2023-10-25 20:23:56"
"https://www.jxnn.cn","https://www.jxnn.cn/atlasDetailPage?id=723674","8789","403 - 云防护","0",,"2023-10-25 20:23:58"
"http://www.nt2y.com","http://www.nt2y.com/content-17-5828-1.html","8790",,"0",,"2023-10-25 20:23:58"
"http://www.jszj.net.cn","http://www.jszj.net.cn/yjy_front/InfoDetail/?InfoID=9e5bb20a-6889-49f8-beb1-1119e270cc98&CategoryNum=014003001","8791",,"0",,"2023-10-25 20:23:59"
"https://www.cqrk.edu.cn","https://www.cqrk.edu.cn/html/895/2023-06-07/content-12664.shtml","8792","重庆人文科技学院欢迎你！","0",,"2023-10-25 20:24:00"
"https://gonghui.henetc.edu.cn","https://gonghui.henetc.edu.cn/info/1050/2281.htm","8793","网站防火墙","0",,"2023-10-25 20:24:01"
"http://www.jsnk.com.cn","http://www.jsnk.com.cn/2023/0607/c25a248829/page.htm","8794","江苏农垦信息网","0",,"2023-10-25 20:24:05"
"https://www.jsszh.org.cn","https://www.jsszh.org.cn/text.shtm?newsid=%7BF2A42181-B06A-49E4-898F-99DC16B6D224%7D&id=&twoid=&oneid=%7B1A02567F-38BA-4862-9D0F-F4681C986D27%7D&zid=%7B5F6753F0-0BA1-4377-B306-94718C0FA946%7D&sud=1","8796",,"0",,"2023-10-25 20:24:06"
"http://www.zs-em.cn","http://www.zs-em.cn/index.php?m=content&c=index&a=show&catid=36&id=654","8797","山东重山光电材料股份有限公司","0",,"2023-10-25 20:24:09"
"http://www.nbkjyy.mil.cn","http://www.nbkjyy.mil.cn/gongshigonggao/11075.html","8798",,"0",,"2023-10-25 20:24:09"
"http://commend.nmgnews.com.cn","http://commend.nmgnews.com.cn/system/2023/06/07/013446198.shtml","8799",,"0",,"2023-10-25 20:24:14"
"http://ec.donghaijt.com","http://ec.donghaijt.com/portal/detail?docid=3d39f7de646a4c978028140fb7755bd5&chnlcode=bidresult","8800","东海集团采购信息平台 ","0",,"2023-10-25 20:24:15"
"http://www.lidapoly.edu.cn","http://www.lidapoly.edu.cn/znbm/znbm_zcb/shanghailidaxueyuanyiwushiguanliyufuwuxiangmuzhaobiaogonggao/","8801","503 Service Temporarily Unavailable","0",,"2023-10-25 20:24:15"
"https://www.gxgdyy.com","https://www.gxgdyy.com/party_news/2023/xe73Rje7.html","8802",,"0",,"2023-10-25 20:24:16"
"https://www.qhdfy.com.cn","https://www.qhdfy.com.cn/article.php?id=3579","8803","秦皇岛妇幼保健院","0",,"2023-10-25 20:24:16"
"http://www.dysfybjy.com","http://www.dysfybjy.com/page114?article_id=686","8804",,"0",,"2023-10-25 20:24:16"
"https://www.gacfinance.com.cn","https://www.gacfinance.com.cn/web/home/getNewsId?NEWS_ID=96","8805",,"0",,"2023-10-25 20:24:17"
"http://gxxxzx.gxzf.gov.cn","http://gxxxzx.gxzf.gov.cn/tzgg/t16613947.shtml","8806","广西壮族自治区信息中心 - http://gxxxzx.gxzf.gov.cn/","0",,"2023-10-25 20:24:18"
"http://gwh.www.sust.edu.cn","http://gwh.www.sust.edu.cn/info/1017/2592.htm","8807",,"0",,"2023-10-25 20:24:18"
"http://rfb.nantong.gov.cn","http://rfb.nantong.gov.cn/ntsmfj/gggs/content/11f69b8c-d3c4-4770-8c4c-375a24343fa6.html","8809",,"0",,"2023-10-25 20:24:18"
"https://ztb.jxzhhm.com","https://ztb.jxzhhm.com/_ztb/fuwu/344.html","8810",,"0",,"2023-10-25 20:24:18"
"https://www.hnxyzyy.com","https://www.hnxyzyy.com/html/2023/tzgg_0607/1278.html","8811",,"0",,"2023-10-25 20:24:20"
"http://zgs.xhu.edu.cn","http://zgs.xhu.edu.cn/f5/29/c2266a193833/page.htm","8812",,"0",,"2023-10-25 20:24:20"
"https://www.cqtbi.edu.cn","https://www.cqtbi.edu.cn/info/1004/18131.htm","8813",,"0",,"2023-10-25 20:24:22"
"http://www.sxdtdx.edu.cn","http://www.sxdtdx.edu.cn/news-show-27479.html","8814",,"0",,"2023-10-25 20:24:24"
"https://nic.cdu.edu.cn","https://nic.cdu.edu.cn/info/1047/1873.htm","8815",,"0",,"2023-10-25 20:24:37"
"http://www.nmxz.net","http://www.nmxz.net/newsListShow.aspx?NID=3369&IID=52","8816",,"0",,"2023-10-25 20:24:38"
"http://www.tzyy.com.cn","http://www.tzyy.com.cn/info/1014/2779.htm","8817",,"0",,"2023-10-25 20:24:48"
"http://www.gyszyy.net","http://www.gyszyy.net/article.html?id=10136","8818",,"0",,"2023-10-25 20:24:49"
"http://www.lvhuanchina.com","http://www.lvhuanchina.com/index.php/download/show/sid/906/id/892.html","8819",,"0",,"2023-10-25 20:24:50"
"https://www.nies.org","https://www.nies.org/xwyl/tzgg/xmgg/202306/t20230607_1032945.html","8820",,"0",,"2023-10-25 20:24:50"
"http://www.cdtown.com.cn","http://www.cdtown.com.cn/index.php?id=3798","8821",,"0",,"2023-10-25 20:24:55"
"https://sfj.chuzhou.gov.cn","https://sfj.chuzhou.gov.cn/zhzx/tzgg/1104311961.html","8822",,"0",,"2023-10-25 20:24:55"
"http://ningdong.nx.gov.cn","http://ningdong.nx.gov.cn/xwdt_277/gsgg/202306/t20230607_4136701.html","8823","宁东能源化工基地管理委员会","0",,"2023-10-25 20:24:56"
"http://www.secmep.cn","http://www.secmep.cn/gzdt/zxdt/202306/t20230607_1032971.shtml","8824","生态环境部卫星环境应用中心","0",,"2023-10-25 20:24:56"
"http://www.ntci.com.cn","http://www.ntci.com.cn/index.php?m=content&c=index&a=show&catid=20&id=1200","8826","蓟州新城","0",,"2023-10-25 20:24:58"
"https://wlxy.yangtzeu.edu.cn","https://wlxy.yangtzeu.edu.cn/ztbglc/info/1013/2158.htm","8827","长江大学文理学院","0",,"2023-10-25 20:24:58"
"https://rsj.yaan.gov.cn","https://rsj.yaan.gov.cn/xinwen/show/f5fc2f43e6e294bcd2ededb41f83da0d.html","8828","雅安市人力资源和社会保障局","0",,"2023-10-25 20:24:58"
"http://www.hzic.edu.cn","http://www.hzic.edu.cn/85/view_3714.html","8829","浙江工商大学","0",,"2023-10-25 20:25:00"
"https://www.scpz120.com","https://www.scpz120.com/detail/1196.html","8830","彭州市中医医院_彭州市中医医院,中医","0",,"2023-10-25 20:25:01"
"http://www.hljlzy.com","http://www.hljlzy.com/info/1010/2153.htm","8831","黑龙江林业职业技术学院","0",,"2023-10-25 20:25:06"
"http://www.sxhlsjt.com","http://www.sxhlsjt.com/?news_24/1742.html","8832","扬州瘦西湖旅游商务管理集团有限公司","0",,"2023-10-25 20:25:07"
"http://www.gzmiec.edu.cn","http://www.gzmiec.edu.cn/info/1099/11591.htm","8833","广州现代信息工程职业技术学院","0",,"2023-10-25 20:25:08"
"http://www.bvtc.com.cn","http://www.bvtc.com.cn/a/2023/06/07/202306077176.html","8834","保定职业技术学院","0",,"2023-10-25 20:25:08"
"https://mh-rjgb.com","https://mh-rjgb.com/zhong-xin-xin-wen/116.html","8836","民航上海医院-瑞金医院古北分院","0",,"2023-10-25 20:25:08"
"http://d.lingnan.edu.cn","http://d.lingnan.edu.cn/cgzx/info/1246/4668.htm","8837","岭南师范学院二级学院网站","0",,"2023-10-25 20:25:09"
"http://www.zlbid.cn","http://www.zlbid.cn/#/details.html?businessId=595939df-62eb-4a67-826f-b2c075db91a7&activeId=3","8838",,"0",,"2023-10-25 20:25:10"
"http://www.fjsdy.com","http://www.fjsdy.com/show.aspx?ctlgid=262116&Id=4525","8839","福建省水利水电勘测设计研究院有限公司","0",,"2023-10-25 20:25:10"
"https://www.yzjsxy.com","https://www.yzjsxy.com/Item/3/5732.html","8841","扬州技师、扬州技师门户网站 - 江苏省扬州技师学院门户网站","0",,"2023-10-25 20:25:14"
"http://wtlj.abazhou.gov.cn","http://wtlj.abazhou.gov.cn/abzwhtylyj/c100004/202306/4ee3fd980442464e87b5b23db84807fa.shtml","8842","阿坝藏族羌族自治州文化体育和旅游局","0",,"2023-10-25 20:25:17"
"https://www.nasyy.com","https://www.nasyy.com/doc/release?resourceId=5304&resourceType=3","8843",,"0",,"2023-10-25 20:25:20"
"http://gxq.taian.gov.cn","http://gxq.taian.gov.cn/art/2023/6/7/art_47833_10312636.html","8844","泰安高新技术产业开发区","0",,"2023-10-25 20:25:23"
"https://yijuwy.com","https://yijuwy.com/a/xinwenzixun/793.html","8845","亳州市宜居物业管理有限公司","0",,"2023-10-25 20:25:35"
"https://gaj.ankang.gov.cn","https://gaj.ankang.gov.cn/Content-2577834.html","8846","403 - 云防护","0",,"2023-10-25 20:25:36"
"http://www.hzsy.com","http://www.hzsy.com/hzssy/front/view-22-1450.html","8847",,"0",,"2023-10-25 20:25:36"
"http://ftxrmyy.ftnews.net","http://ftxrmyy.ftnews.net/index.php?m=home&c=View&a=index&aid=1146","8849","凤台县人民医院","0",,"2023-10-25 20:25:38"
"http://rcxq.swu.edu.cn","http://rcxq.swu.edu.cn/info/1025/4966.htm","8850","荣昌校区党工委、管委会","0",,"2023-10-25 20:25:39"
"https://ahbzgxq.bozhou.gov.cn","https://ahbzgxq.bozhou.gov.cn/jyj/News/show/591172.html","8851","安徽亳州高新技术产业开发区管理委员会","0",,"2023-10-25 20:25:39"
"http://www.gdcmxy.edu.cn","http://www.gdcmxy.edu.cn/depnews/logistics/6724.html","8852","
	广东财贸职业学院
","0",,"2023-10-25 20:25:40"
"https://www.chinare.com.cn","https://www.chinare.com.cn/zhzjt/xxplzl/565821/2023060710452257794/index.html","8853","中再集团 ","0",,"2023-10-25 20:25:41"
